timestamp,segment,speed_kmph,lon1,lat1,lon2,lat2
2025-05-02 10:40:00,Segment_29,46.3,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 10:40:00,Segment_30,41.5,76.94779,43.220891,76.949401,43.224327
2025-05-02 10:40:00,Segment_31,30.7,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 10:40:00,Segment_32,28.1,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 10:40:00,Segment_33,47.9,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 10:40:00,Segment_34,37.2,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 10:40:00,Segment_35,31.3,76.97212,43.204845,76.973634,43.208908
2025-05-02 10:40:00,Segment_36,40.6,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 10:40:00,Segment_37,29.8,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 10:40:00,Segment_38,38.0,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 10:40:00,Segment_39,28.4,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 10:40:00,Segment_40,35.4,76.937662,43.223666,76.939543,43.225586
2025-05-02 10:50:00,Segment_1,39.8,76.825002,43.24476,76.826895,43.24686
2025-05-02 10:50:00,Segment_2,35.9,76.95534,43.251553,76.956688,43.256122
2025-05-02 10:50:00,Segment_3,40.3,76.825959,43.229535,76.82898,43.23141
2025-05-02 10:50:00,Segment_4,41.4,76.859768,43.201858,76.862948,43.205458
2025-05-02 10:50:00,Segment_5,27.7,76.937853,43.215431,76.938879,43.219669
2025-05-02 10:50:00,Segment_6,40.6,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 10:50:00,Segment_7,42.4,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 10:50:00,Segment_8,38.9,76.940745,43.259325,76.944664,43.263554
2025-05-02 10:50:00,Segment_9,38.0,77.014623,43.237536,77.017831,43.24005
2025-05-02 10:50:00,Segment_10,35.5,76.943704,43.258058,76.947013,43.262505
2025-05-02 10:50:00,Segment_11,36.6,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 10:50:00,Segment_12,37.5,76.866558,43.205585,76.86867,43.206989
2025-05-02 10:50:00,Segment_13,31.5,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 10:50:00,Segment_14,37.0,77.007331,43.218688,77.010768,43.22228
2025-05-02 10:50:00,Segment_15,41.6,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 10:50:00,Segment_16,37.8,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 10:50:00,Segment_17,33.6,76.9752,43.259,76.976328,43.260916
2025-05-02 10:50:00,Segment_18,38.2,76.873548,43.222082,76.87832,43.223926
2025-05-02 10:50:00,Segment_19,43.4,76.882936,43.261346,76.885519,43.264968
2025-05-02 10:50:00,Segment_20,44.8,76.91177,43.264018,76.913757,43.266078
2025-05-02 10:50:00,Segment_21,35.7,76.872548,43.239296,76.877139,43.242634
2025-05-02 10:50:00,Segment_22,45.1,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 10:50:00,Segment_23,43.7,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 10:50:00,Segment_24,47.4,76.904432,43.255446,76.906958,43.2567
2025-05-02 10:50:00,Segment_25,32.7,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 10:50:00,Segment_26,33.0,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 10:50:00,Segment_27,38.6,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 10:50:00,Segment_28,43.6,77.010763,43.231761,77.012817,43.236264
2025-05-02 10:50:00,Segment_29,35.8,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 10:50:00,Segment_30,37.0,76.94779,43.220891,76.949401,43.224327
2025-05-02 10:50:00,Segment_31,33.2,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 10:50:00,Segment_32,43.4,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 10:50:00,Segment_33,26.2,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 10:50:00,Segment_34,31.0,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 10:50:00,Segment_35,31.1,76.97212,43.204845,76.973634,43.208908
2025-05-02 10:50:00,Segment_36,28.1,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 10:50:00,Segment_37,35.8,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 10:50:00,Segment_38,43.2,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 10:50:00,Segment_39,45.6,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 10:50:00,Segment_40,36.8,76.937662,43.223666,76.939543,43.225586
2025-05-02 11:00:00,Segment_1,39.1,76.825002,43.24476,76.826895,43.24686
2025-05-02 11:00:00,Segment_2,43.8,76.95534,43.251553,76.956688,43.256122
2025-05-02 11:00:00,Segment_3,43.2,76.825959,43.229535,76.82898,43.23141
2025-05-02 11:00:00,Segment_4,45.4,76.859768,43.201858,76.862948,43.205458
2025-05-02 11:00:00,Segment_5,33.5,76.937853,43.215431,76.938879,43.219669
2025-05-02 11:00:00,Segment_6,45.4,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 11:00:00,Segment_7,41.6,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 11:00:00,Segment_8,40.4,76.940745,43.259325,76.944664,43.263554
2025-05-02 11:00:00,Segment_9,39.8,77.014623,43.237536,77.017831,43.24005
2025-05-02 11:00:00,Segment_10,28.2,76.943704,43.258058,76.947013,43.262505
2025-05-02 11:00:00,Segment_11,40.5,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 11:00:00,Segment_12,30.6,76.866558,43.205585,76.86867,43.206989
2025-05-02 11:00:00,Segment_13,42.0,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 11:00:00,Segment_14,36.5,77.007331,43.218688,77.010768,43.22228
2025-05-02 11:00:00,Segment_15,45.0,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 11:00:00,Segment_16,32.6,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 11:00:00,Segment_17,34.8,76.9752,43.259,76.976328,43.260916
2025-05-02 11:00:00,Segment_18,34.7,76.873548,43.222082,76.87832,43.223926
2025-05-02 11:00:00,Segment_19,45.8,76.882936,43.261346,76.885519,43.264968
2025-05-02 11:00:00,Segment_20,27.3,76.91177,43.264018,76.913757,43.266078
2025-05-02 11:00:00,Segment_21,36.1,76.872548,43.239296,76.877139,43.242634
2025-05-02 11:00:00,Segment_22,40.7,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 11:00:00,Segment_23,33.6,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 11:00:00,Segment_24,45.6,76.904432,43.255446,76.906958,43.2567
2025-05-02 11:00:00,Segment_25,36.0,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 11:00:00,Segment_26,44.3,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 11:00:00,Segment_27,42.1,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 11:00:00,Segment_28,36.7,77.010763,43.231761,77.012817,43.236264
2025-05-02 11:00:00,Segment_29,45.5,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 11:00:00,Segment_30,42.2,76.94779,43.220891,76.949401,43.224327
2025-05-02 11:00:00,Segment_31,34.6,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 11:00:00,Segment_32,42.1,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 11:00:00,Segment_33,42.9,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 11:00:00,Segment_34,37.2,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 11:00:00,Segment_35,37.3,76.97212,43.204845,76.973634,43.208908
2025-05-02 11:00:00,Segment_36,40.3,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 11:00:00,Segment_37,42.6,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 11:00:00,Segment_38,30.8,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 11:00:00,Segment_39,43.0,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 11:00:00,Segment_40,28.0,76.937662,43.223666,76.939543,43.225586
2025-05-02 11:10:00,Segment_1,32.7,76.825002,43.24476,76.826895,43.24686
2025-05-02 11:10:00,Segment_2,44.4,76.95534,43.251553,76.956688,43.256122
2025-05-02 11:10:00,Segment_3,38.1,76.825959,43.229535,76.82898,43.23141
2025-05-02 11:10:00,Segment_4,32.6,76.859768,43.201858,76.862948,43.205458
2025-05-02 11:10:00,Segment_5,37.4,76.937853,43.215431,76.938879,43.219669
2025-05-02 11:10:00,Segment_6,35.1,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 11:10:00,Segment_7,38.8,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 11:10:00,Segment_8,31.4,76.940745,43.259325,76.944664,43.263554
2025-05-02 11:10:00,Segment_9,35.0,77.014623,43.237536,77.017831,43.24005
2025-05-02 11:10:00,Segment_10,42.0,76.943704,43.258058,76.947013,43.262505
2025-05-02 11:10:00,Segment_11,40.3,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 11:10:00,Segment_12,33.7,76.866558,43.205585,76.86867,43.206989
2025-05-02 11:10:00,Segment_13,26.8,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 11:10:00,Segment_14,43.8,77.007331,43.218688,77.010768,43.22228
2025-05-02 11:10:00,Segment_15,38.7,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 11:10:00,Segment_16,39.6,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 11:10:00,Segment_17,42.9,76.9752,43.259,76.976328,43.260916
2025-05-02 11:10:00,Segment_18,27.0,76.873548,43.222082,76.87832,43.223926
2025-05-02 11:10:00,Segment_19,39.5,76.882936,43.261346,76.885519,43.264968
2025-05-02 11:10:00,Segment_20,39.2,76.91177,43.264018,76.913757,43.266078
2025-05-02 11:10:00,Segment_21,36.8,76.872548,43.239296,76.877139,43.242634
2025-05-02 11:10:00,Segment_22,28.1,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 11:10:00,Segment_23,37.5,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 11:10:00,Segment_24,33.5,76.904432,43.255446,76.906958,43.2567
2025-05-02 11:10:00,Segment_25,42.0,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 11:10:00,Segment_26,31.6,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 11:10:00,Segment_27,39.2,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 11:10:00,Segment_28,41.3,77.010763,43.231761,77.012817,43.236264
2025-05-02 11:10:00,Segment_29,47.0,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 11:10:00,Segment_30,38.4,76.94779,43.220891,76.949401,43.224327
2025-05-02 11:10:00,Segment_31,45.4,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 11:10:00,Segment_32,35.4,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 11:10:00,Segment_33,44.5,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 11:10:00,Segment_34,37.3,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 11:10:00,Segment_35,28.2,76.97212,43.204845,76.973634,43.208908
2025-05-02 11:10:00,Segment_36,38.2,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 11:10:00,Segment_37,37.7,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 11:10:00,Segment_38,39.3,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 11:10:00,Segment_39,35.0,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 11:10:00,Segment_40,42.0,76.937662,43.223666,76.939543,43.225586
2025-05-02 11:20:00,Segment_1,30.1,76.825002,43.24476,76.826895,43.24686
2025-05-02 11:20:00,Segment_2,26.9,76.95534,43.251553,76.956688,43.256122
2025-05-02 11:20:00,Segment_3,32.9,76.825959,43.229535,76.82898,43.23141
2025-05-02 11:20:00,Segment_4,42.5,76.859768,43.201858,76.862948,43.205458
2025-05-02 11:20:00,Segment_5,44.8,76.937853,43.215431,76.938879,43.219669
2025-05-02 11:20:00,Segment_6,37.4,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 11:20:00,Segment_7,39.8,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 11:20:00,Segment_8,40.6,76.940745,43.259325,76.944664,43.263554
2025-05-02 11:20:00,Segment_9,34.5,77.014623,43.237536,77.017831,43.24005
2025-05-02 11:20:00,Segment_10,32.7,76.943704,43.258058,76.947013,43.262505
2025-05-02 11:20:00,Segment_11,45.5,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 11:20:00,Segment_12,40.2,76.866558,43.205585,76.86867,43.206989
2025-05-02 11:20:00,Segment_13,27.4,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 11:20:00,Segment_14,32.1,77.007331,43.218688,77.010768,43.22228
2025-05-02 11:20:00,Segment_15,30.1,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 11:20:00,Segment_16,41.8,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 11:20:00,Segment_17,36.0,76.9752,43.259,76.976328,43.260916
2025-05-02 11:20:00,Segment_18,37.7,76.873548,43.222082,76.87832,43.223926
2025-05-02 11:20:00,Segment_19,35.9,76.882936,43.261346,76.885519,43.264968
2025-05-02 11:20:00,Segment_20,45.0,76.91177,43.264018,76.913757,43.266078
2025-05-02 11:20:00,Segment_21,33.9,76.872548,43.239296,76.877139,43.242634
2025-05-02 11:20:00,Segment_22,35.5,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 11:20:00,Segment_23,37.5,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 11:20:00,Segment_24,34.9,76.904432,43.255446,76.906958,43.2567
2025-05-02 11:20:00,Segment_25,44.7,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 11:20:00,Segment_26,33.1,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 11:20:00,Segment_27,40.6,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 11:20:00,Segment_28,41.6,77.010763,43.231761,77.012817,43.236264
2025-05-02 11:20:00,Segment_29,35.7,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 11:20:00,Segment_30,41.7,76.94779,43.220891,76.949401,43.224327
2025-05-02 11:20:00,Segment_31,31.9,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 11:20:00,Segment_32,38.4,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 11:20:00,Segment_33,39.9,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 11:20:00,Segment_34,33.8,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 11:20:00,Segment_35,41.8,76.97212,43.204845,76.973634,43.208908
2025-05-02 11:20:00,Segment_36,33.0,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 11:20:00,Segment_37,41.2,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 11:20:00,Segment_38,36.5,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 11:20:00,Segment_39,35.7,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 11:20:00,Segment_40,34.2,76.937662,43.223666,76.939543,43.225586
2025-05-02 11:30:00,Segment_1,44.2,76.825002,43.24476,76.826895,43.24686
2025-05-02 11:30:00,Segment_2,29.3,76.95534,43.251553,76.956688,43.256122
2025-05-02 11:30:00,Segment_3,36.0,76.825959,43.229535,76.82898,43.23141
2025-05-02 11:30:00,Segment_4,35.6,76.859768,43.201858,76.862948,43.205458
2025-05-02 11:30:00,Segment_5,33.6,76.937853,43.215431,76.938879,43.219669
2025-05-02 11:30:00,Segment_6,39.0,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 11:30:00,Segment_7,42.0,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 11:30:00,Segment_8,40.7,76.940745,43.259325,76.944664,43.263554
2025-05-02 11:30:00,Segment_9,37.3,77.014623,43.237536,77.017831,43.24005
2025-05-02 11:30:00,Segment_10,38.7,76.943704,43.258058,76.947013,43.262505
2025-05-02 11:30:00,Segment_11,42.7,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 11:30:00,Segment_12,45.9,76.866558,43.205585,76.86867,43.206989
2025-05-02 11:30:00,Segment_13,40.3,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 11:30:00,Segment_14,43.3,77.007331,43.218688,77.010768,43.22228
2025-05-02 11:30:00,Segment_15,32.0,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 11:30:00,Segment_16,42.6,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 11:30:00,Segment_17,35.4,76.9752,43.259,76.976328,43.260916
2025-05-02 11:30:00,Segment_18,33.7,76.873548,43.222082,76.87832,43.223926
2025-05-02 11:30:00,Segment_19,40.1,76.882936,43.261346,76.885519,43.264968
2025-05-02 11:30:00,Segment_20,39.7,76.91177,43.264018,76.913757,43.266078
2025-05-02 11:30:00,Segment_21,30.8,76.872548,43.239296,76.877139,43.242634
2025-05-02 11:30:00,Segment_22,40.2,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 11:30:00,Segment_23,41.8,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 11:30:00,Segment_24,34.2,76.904432,43.255446,76.906958,43.2567
2025-05-02 11:30:00,Segment_25,32.5,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 11:30:00,Segment_26,40.6,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 11:30:00,Segment_27,35.9,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 11:30:00,Segment_28,31.2,77.010763,43.231761,77.012817,43.236264
2025-05-02 11:30:00,Segment_29,36.6,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 11:30:00,Segment_30,45.3,76.94779,43.220891,76.949401,43.224327
2025-05-02 11:30:00,Segment_31,29.9,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 11:30:00,Segment_32,45.3,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 11:30:00,Segment_33,39.0,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 11:30:00,Segment_34,35.2,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 11:30:00,Segment_35,43.1,76.97212,43.204845,76.973634,43.208908
2025-05-02 11:30:00,Segment_36,35.0,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 11:30:00,Segment_37,30.3,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 11:30:00,Segment_38,34.1,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 11:30:00,Segment_39,44.6,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 11:30:00,Segment_40,44.8,76.937662,43.223666,76.939543,43.225586
2025-05-02 11:40:00,Segment_1,35.0,76.825002,43.24476,76.826895,43.24686
2025-05-02 11:40:00,Segment_2,36.6,76.95534,43.251553,76.956688,43.256122
2025-05-02 11:40:00,Segment_3,45.9,76.825959,43.229535,76.82898,43.23141
2025-05-02 11:40:00,Segment_4,39.4,76.859768,43.201858,76.862948,43.205458
2025-05-02 11:40:00,Segment_5,36.7,76.937853,43.215431,76.938879,43.219669
2025-05-02 11:40:00,Segment_6,32.2,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 11:40:00,Segment_7,34.1,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 11:40:00,Segment_8,37.7,76.940745,43.259325,76.944664,43.263554
2025-05-02 11:40:00,Segment_9,42.1,77.014623,43.237536,77.017831,43.24005
2025-05-02 11:40:00,Segment_10,31.5,76.943704,43.258058,76.947013,43.262505
2025-05-02 11:40:00,Segment_11,44.9,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 11:40:00,Segment_12,41.5,76.866558,43.205585,76.86867,43.206989
2025-05-02 11:40:00,Segment_13,38.4,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 11:40:00,Segment_14,33.0,77.007331,43.218688,77.010768,43.22228
2025-05-02 11:40:00,Segment_15,38.0,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 11:40:00,Segment_16,29.4,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 11:40:00,Segment_17,37.6,76.9752,43.259,76.976328,43.260916
2025-05-02 11:40:00,Segment_18,33.9,76.873548,43.222082,76.87832,43.223926
2025-05-02 11:40:00,Segment_19,40.5,76.882936,43.261346,76.885519,43.264968
2025-05-02 11:40:00,Segment_20,35.6,76.91177,43.264018,76.913757,43.266078
2025-05-02 11:40:00,Segment_21,46.5,76.872548,43.239296,76.877139,43.242634
2025-05-02 11:40:00,Segment_22,46.5,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 11:40:00,Segment_23,34.9,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 11:40:00,Segment_24,32.7,76.904432,43.255446,76.906958,43.2567
2025-05-02 11:40:00,Segment_25,41.4,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 11:40:00,Segment_26,40.4,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 11:40:00,Segment_27,36.1,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 11:40:00,Segment_28,41.2,77.010763,43.231761,77.012817,43.236264
2025-05-02 11:40:00,Segment_29,39.1,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 11:40:00,Segment_30,39.1,76.94779,43.220891,76.949401,43.224327
2025-05-02 11:40:00,Segment_31,34.4,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 11:40:00,Segment_32,34.6,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 11:40:00,Segment_33,37.6,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 11:40:00,Segment_34,34.7,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 11:40:00,Segment_35,38.0,76.97212,43.204845,76.973634,43.208908
2025-05-02 11:40:00,Segment_36,38.8,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 11:40:00,Segment_37,36.6,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 11:40:00,Segment_38,35.8,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 11:40:00,Segment_39,43.9,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 11:40:00,Segment_40,34.7,76.937662,43.223666,76.939543,43.225586
2025-05-02 11:50:00,Segment_1,34.9,76.825002,43.24476,76.826895,43.24686
2025-05-02 11:50:00,Segment_2,30.2,76.95534,43.251553,76.956688,43.256122
2025-05-02 11:50:00,Segment_3,42.0,76.825959,43.229535,76.82898,43.23141
2025-05-02 11:50:00,Segment_4,37.0,76.859768,43.201858,76.862948,43.205458
2025-05-02 11:50:00,Segment_5,34.9,76.937853,43.215431,76.938879,43.219669
2025-05-02 11:50:00,Segment_6,36.7,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 11:50:00,Segment_7,38.5,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 11:50:00,Segment_8,48.0,76.940745,43.259325,76.944664,43.263554
2025-05-02 11:50:00,Segment_9,42.1,77.014623,43.237536,77.017831,43.24005
2025-05-02 11:50:00,Segment_10,29.7,76.943704,43.258058,76.947013,43.262505
2025-05-02 11:50:00,Segment_11,28.8,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 11:50:00,Segment_12,29.5,76.866558,43.205585,76.86867,43.206989
2025-05-02 11:50:00,Segment_13,33.4,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 11:50:00,Segment_14,28.7,77.007331,43.218688,77.010768,43.22228
2025-05-02 11:50:00,Segment_15,33.9,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 11:50:00,Segment_16,34.7,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 11:50:00,Segment_17,38.7,76.9752,43.259,76.976328,43.260916
2025-05-02 11:50:00,Segment_18,36.1,76.873548,43.222082,76.87832,43.223926
2025-05-02 11:50:00,Segment_19,31.8,76.882936,43.261346,76.885519,43.264968
2025-05-02 11:50:00,Segment_20,29.8,76.91177,43.264018,76.913757,43.266078
2025-05-02 11:50:00,Segment_21,45.8,76.872548,43.239296,76.877139,43.242634
2025-05-02 11:50:00,Segment_22,37.0,76.863864,43.227958,76.86690200000001,43.232948
2025-05-02 11:50:00,Segment_23,35.0,76.829423,43.206364,76.83293300000001,43.207803
2025-05-02 11:50:00,Segment_24,49.0,76.904432,43.255446,76.906958,43.2567
2025-05-02 11:50:00,Segment_25,35.1,76.925823,43.269728,76.93026599999999,43.274612
2025-05-02 11:50:00,Segment_26,42.5,76.964144,43.200804,76.967292,43.204530999999996
2025-05-02 11:50:00,Segment_27,38.5,76.948192,43.218678,76.95093100000001,43.220124
2025-05-02 11:50:00,Segment_28,45.0,77.010763,43.231761,77.012817,43.236264
2025-05-02 11:50:00,Segment_29,32.6,76.85573,43.235041,76.86021199999999,43.239692000000005
2025-05-02 11:50:00,Segment_30,33.6,76.94779,43.220891,76.949401,43.224327
2025-05-02 11:50:00,Segment_31,42.1,76.927876,43.253376,76.93099699999999,43.257491
2025-05-02 11:50:00,Segment_32,26.9,76.884831,43.20004,76.88954700000001,43.201118
2025-05-02 11:50:00,Segment_33,40.5,76.986333,43.261511,76.987565,43.263740999999996
2025-05-02 11:50:00,Segment_34,37.7,77.00939,43.261461,77.012334,43.262803999999996
2025-05-02 11:50:00,Segment_35,29.4,76.97212,43.204845,76.973634,43.208908
2025-05-02 11:50:00,Segment_36,37.5,76.929961,43.23327,76.93445100000001,43.23533
2025-05-02 11:50:00,Segment_37,35.9,76.86236,43.22962,76.86627999999999,43.232777
2025-05-02 11:50:00,Segment_38,34.6,76.882343,43.214081,76.88594300000001,43.219062
2025-05-02 11:50:00,Segment_39,35.8,76.923515,43.230667,76.92541399999999,43.232150999999995
2025-05-02 11:50:00,Segment_40,48.2,76.937662,43.223666,76.939543,43.225586
2025-05-02 12:00:00,Segment_1,31.9,76.825002,43.24476,76.826895,43.24686
2025-05-02 12:00:00,Segment_2,41.5,76.95534,43.251553,76.956688,43.256122
2025-05-02 12:00:00,Segment_3,33.4,76.825959,43.229535,76.82898,43.23141
2025-05-02 12:00:00,Segment_4,40.0,76.859768,43.201858,76.862948,43.205458
2025-05-02 12:00:00,Segment_5,39.0,76.937853,43.215431,76.938879,43.219669
2025-05-02 12:00:00,Segment_6,40.4,76.959628,43.256407,76.96124999999999,43.258768
2025-05-02 12:00:00,Segment_7,47.9,76.887319,43.267005,76.888706,43.268375999999996
2025-05-02 12:00:00,Segment_8,37.4,76.940745,43.259325,76.944664,43.263554
2025-05-02 12:00:00,Segment_9,43.8,77.014623,43.237536,77.017831,43.24005
2025-05-02 12:00:00,Segment_10,39.8,76.943704,43.258058,76.947013,43.262505
2025-05-02 12:00:00,Segment_11,34.7,76.829165,43.24932,76.831323,43.251231999999995
2025-05-02 12:00:00,Segment_12,32.9,76.866558,43.205585,76.86867,43.206989
2025-05-02 12:00:00,Segment_13,47.9,76.892966,43.244498,76.89480400000001,43.246979
2025-05-02 12:00:00,Segment_14,35.6,77.007331,43.218688,77.010768,43.22228
2025-05-02 12:00:00,Segment_15,37.2,76.965825,43.21198,76.96834299999999,43.213634
2025-05-02 12:00:00,Segment_16,40.3,76.948,43.269267,76.95173799999999,43.272495
2025-05-02 12:00:00,Segment_17,36.8,76.9752,43.259,76.976328,43.260916
2025-05-02 12:00:00,Segment_18,43.2,76.873548,43.222082,76.87832,43.223926
2025-05-02 12:00:00,Segment_19,28.9,76.882936,43.261346,76.885519,43.264968
2025-05-02 12:00:00,Segment_20,36.3,76.91177,43.264018,76.913757,43.266078
2025-05-02 12:00:00,Segment_21,33.9,76.872548,43.239296,76.877139,43.242634
